temperature,humidity,date,water_level
24.9589242984461,57.69505968985188,2022-01-04 13:00:00,6.774167413026637
28.534511184894672,62.96463423322579,2022-01-04 14:00:00,7.661228005362505
27.769505432836635,73.25951660207333,2022-01-04 15:00:00,6.508771542794314
20.6838570439213,64.72302534928616,2022-01-04 16:00:00,5.903255621380544
25.3574600825841,52.29912090645717,2022-01-04 17:00:00,7.760408713485631
22.90151217760445,74.23726468395354,2022-01-04 18:00:00,5.9848064689965925
26.590585996798552,69.74217808627378,2022-01-04 19:00:00,6.277410217635186
25.67354489484883,53.60647765154358,2022-01-04 20:00:00,5.227089658140212
26.375278030463072,53.748579640081,2022-01-04 21:00:00,5.71472834233753
21.693279066350446,60.57592171507552,2022-01-04 22:00:00,6.537549412733389
24.086189956738153,61.10951881360209,2022-01-04 23:00:00,7.8188277262619215
25.6626320301761,60.59524706139412,2022-01-05 00:00:00,8.397997206463504
26.334425621814457,58.87580573918656,2022-01-05 01:00:00,7.796603597714377
28.125059124737522,59.33053017291218,2022-01-05 02:00:00,6.865354883167635
23.823480884006187,53.69755291769371,2022-01-05 03:00:00,9.413580722673696
21.00926988472258,52.96449393653788,2022-01-05 04:00:00,5.5434127808339415
20.00711834766772,54.02127416442462,2022-01-05 05:00:00,7.038534546080385
21.733370161360114,63.812540080969065,2022-01-05 06:00:00,9.553446291185384
29.85579329716112,63.28932904734639,2022-01-05 07:00:00,5.030835379891477
21.762606532102456,51.863215846212604,2022-01-05 08:00:00,5.103055396936464
26.98203819333636,64.68499259647687,2022-01-05 09:00:00,6.405997262166369
26.43428217836269,52.56548112343297,2022-01-05 10:00:00,8.645626482386497
27.37340238721768,78.0877226291135,2022-01-05 11:00:00,6.646538482513847
25.965749630715816,62.59463311719229,2022-01-05 12:00:00,7.433163630632025
23.28983285919677,66.41085697784453,2022-01-05 13:00:00,8.984953994351283
21.743619239327575,75.81365569054145,2022-01-05 14:00:00,6.155674611256078
21.318457306879182,51.18070523380424,2022-01-05 15:00:00,5.130817206150002
20.792100684281085,66.8879875658444,2022-01-05 16:00:00,9.49633479087343
28.041522438329153,74.02774738810628,2022-01-05 17:00:00,5.403116948352357
23.369072792338812,69.62534016384399,2022-01-05 18:00:00,8.585764934752666
21.624557843065286,72.68387445684186,2022-01-05 19:00:00,6.705916128204304
25.164131335814886,53.087224055389036,2022-01-05 20:00:00,6.314262351123662
20.505370098647617,72.87816425971273,2022-01-05 21:00:00,6.559842887467967
22.484876065900938,70.34653052559676,2022-01-05 22:00:00,8.581829749880493
21.279493451933284,56.696487527541656,2022-01-05 23:00:00,7.215476219551792
24.164115049084767,62.106964987834615,2022-01-06 00:00:00,5.570289641660719
24.77994952217439,69.62409495987913,2022-01-06 01:00:00,5.210762641289949
21.80464040954408,54.738732750570826,2022-01-06 02:00:00,8.985533474625427
20.993761264271075,75.16596107887904,2022-01-06 03:00:00,6.909267683305934
20.448336641432427,58.17557278286226,2022-01-06 04:00:00,6.179165328270974
22.9255332559799,56.167314398733176,2022-01-06 05:00:00,6.8833971991565654
24.54356591633907,67.83352318378995,2022-01-06 06:00:00,5.388244572735074
28.59596568320229,74.0147774541895,2022-01-06 07:00:00,9.766005154832161
21.339090814322542,73.06900850473325,2022-01-06 08:00:00,8.968943601045185
26.635102195472662,59.964935847266915,2022-01-06 09:00:00,7.971549663735921
23.226201288308555,77.81695330586783,2022-01-06 10:00:00,9.532708126517976
22.84570352557102,71.3382223296852,2022-01-06 11:00:00,9.021226678153747
22.876368885345542,56.4829029168125,2022-01-06 12:00:00,6.345782013874693
28.47605911375367,64.48830019453158,2022-01-06 13:00:00,5.630206181080567
27.288983530220914,74.16785096214905,2022-01-06 14:00:00,8.183877243068627
26.732944903204995,56.374249558301734,2022-01-06 15:00:00,9.472182352965916
29.144168064041274,51.79055544587645,2022-01-06 16:00:00,6.880397153781747
29.306859252474624,79.39054624244922,2022-01-06 17:00:00,7.131351134595208
28.45471453276875,54.05894671445616,2022-01-06 18:00:00,5.926057986530882
28.05805354267404,75.79037666960853,2022-01-06 19:00:00,5.193541434582925
28.12684148917523,58.94793886943686,2022-01-06 20:00:00,9.687516141982655
26.791574649680992,77.26955601813208,2022-01-06 21:00:00,7.746541681375711
20.246851130457124,66.2342448686807,2022-01-06 22:00:00,9.08234161113485
26.69795983221242,61.61333486796363,2022-01-06 23:00:00,8.127650870920512
29.581702571098972,67.02865298655796,2022-01-07 00:00:00,9.053543135004647
29.032724431771292,68.15153625148078,2022-01-07 01:00:00,8.67854306961198
28.6373927138789,66.38943159566107,2022-01-07 02:00:00,7.1649913474176214
21.457767209466112,74.83365897714808,2022-01-07 03:00:00,7.246000702947424
22.1009183375915,64.68152500971966,2022-01-07 04:00:00,6.822896611178088
25.34440903484254,74.06024340667102,2022-01-07 05:00:00,5.891335323636988
21.507004860326983,56.46397459706195,2022-01-07 06:00:00,6.686027883192557
29.009699772349652,67.5344119467074,2022-01-07 07:00:00,7.601897535407244
21.369575335940496,59.82659297791791,2022-01-07 08:00:00,9.020913123182249
28.702234187551078,65.1321716669176,2022-01-07 09:00:00,9.891396462767892
25.394325932642197,60.33595304712677,2022-01-07 10:00:00,5.2682482194245
28.473492206377045,50.68004083002835,2022-01-07 11:00:00,7.758793189650352
28.105145057655673,63.75424027948346,2022-01-07 12:00:00,8.018929524389941
21.829914403910173,73.77982366663994,2022-01-07 13:00:00,7.056434659968695
27.981977467104183,58.81839927573341,2022-01-07 14:00:00,6.594890267158717
25.56879163722304,75.15665873085554,2022-01-07 15:00:00,5.155074523297334
26.78442732825464,66.44329727625873,2022-01-07 16:00:00,7.633033829539333
28.801290719739164,51.356324167331294,2022-01-07 17:00:00,5.012278921252429
28.494339660031464,69.20595933187953,2022-01-07 18:00:00,9.144172500770923
27.098394258315317,50.174763238218134,2022-01-07 19:00:00,6.4791096590612725
25.04846138815962,56.98407525573336,2022-01-07 20:00:00,5.054261942036987
22.394321914831416,70.65037957324283,2022-01-07 21:00:00,8.086963118519803
24.703937053916853,70.91374535402905,2022-01-07 22:00:00,8.619942971720642
28.082006477516295,61.98405268351314,2022-01-07 23:00:00,6.4478243947032725
28.175687218462706,74.18665254090654,2022-01-08 00:00:00,8.298723341064804
29.18832241417901,55.11875314120871,2022-01-08 01:00:00,5.984493661624449
22.143969110157922,61.086567636692834,2022-01-08 02:00:00,7.2037441749116615
28.814004382976872,53.56880766500776,2022-01-08 03:00:00,7.084658835422688
25.864532224520975,72.36266233702598,2022-01-08 04:00:00,8.847777043388964
26.325505971961924,68.12348450537255,2022-01-08 05:00:00,5.3476459626188255
20.187455977594272,56.52145900607516,2022-01-08 06:00:00,9.333255872186959
25.22699506572829,51.27487112714596,2022-01-08 07:00:00,9.414411076553732
26.806426722837372,72.95041958207231,2022-01-08 08:00:00,8.160377685735954
25.270080799672808,69.28899015857534,2022-01-08 09:00:00,7.147870894541231
24.747285029420297,78.70625483307693,2022-01-08 10:00:00,5.361645859728428
26.554810430770498,74.54691608881095,2022-01-08 11:00:00,8.729752401549646
21.877526979550684,70.81647172382313,2022-01-08 12:00:00,8.95613903003849
20.00080719361994,79.27896084537134,2022-01-08 13:00:00,5.105405547535166
28.894281805339226,52.37574395344057,2022-01-08 14:00:00,5.516262762027342
29.050449925550428,75.44325147334202,2022-01-08 15:00:00,6.521644434389423
25.918797244074682,72.65406013531307,2022-01-08 16:00:00,5.853684976551781
20.10831612122112,51.40684510230346,2022-01-08 17:00:00,6.497604814841891
22.29492358889197,69.54113323274468,2022-01-08 18:00:00,7.942077059480032
29.227568500379963,54.41614584402626,2022-01-08 19:00:00,9.543606323795203
29.175167920047173,73.80551269820633,2022-01-08 20:00:00,8.253807777983061
26.698587056101996,73.08955738158016,2022-01-08 21:00:00,7.068215747207888
23.518092777764704,76.75914561964882,2022-01-08 22:00:00,6.17208906794291
28.864201556097168,78.715259717075,2022-01-08 23:00:00,5.078181428983742
28.80107399115781,63.752952999209505,2022-01-09 00:00:00,5.392429777661935
25.23876508714344,70.64846091447781,2022-01-09 01:00:00,9.637578930988123
24.151507363156067,73.96498927291802,2022-01-09 02:00:00,6.528804424004354
21.937137703091537,54.9223457272278,2022-01-09 03:00:00,8.777625495107353
29.413989421933614,71.10984149141396,2022-01-09 04:00:00,5.79880946621777
24.457697535399,76.01904382912508,2022-01-09 05:00:00,9.880490096884989
27.973160043965795,56.09019354550423,2022-01-09 06:00:00,6.05137954663349
21.96384719413242,62.00785027559399,2022-01-09 07:00:00,5.139491710655795
27.11943563185169,67.9079435517868,2022-01-09 08:00:00,6.712436021291697
28.062648407494077,67.31667630641712,2022-01-09 09:00:00,9.91327193017337
26.583143564355037,73.24488378589218,2022-01-09 10:00:00,5.143207935500456
27.737333755339783,65.64772791861148,2022-01-09 11:00:00,5.1902325201581
25.373918388833804,58.14443348424363,2022-01-09 12:00:00,7.719705851878847
29.27444397351826,78.53005011884648,2022-01-09 13:00:00,9.352566531008211
29.67093171921876,54.09990988596725,2022-01-09 14:00:00,7.353364306131839
22.166357889850453,51.502485301432834,2022-01-09 15:00:00,6.944135418391067
26.528689998384017,70.17055893686572,2022-01-09 16:00:00,5.363589741402115
27.90198493853423,54.74093773273556,2022-01-09 17:00:00,5.06544541781391
21.545419074125395,68.27720337115859,2022-01-09 18:00:00,8.003523161103226
28.582678369927777,52.0971111213988,2022-01-09 19:00:00,9.50180416962479
24.71872104952423,64.4696572747874,2022-01-09 20:00:00,5.875143732448964
29.470372912421507,78.74530836159617,2022-01-09 21:00:00,8.496643707153629
20.453761273141517,67.67535278959397,2022-01-09 22:00:00,9.040317828748567
23.105608149489168,65.83726939775583,2022-01-09 23:00:00,7.854575785303714
28.90012833796437,50.62469436745303,2022-01-10 00:00:00,7.962910951628881
25.004588019253404,69.46246567421564,2022-01-10 01:00:00,8.386049788073318
29.73004953670861,55.05973886562903,2022-01-10 02:00:00,9.4184232714924
28.983289635608468,67.10942112403926,2022-01-10 03:00:00,6.421650573335296
29.72461241889004,71.69009818410521,2022-01-10 04:00:00,6.399219527409657
20.976167438457697,50.824459595158345,2022-01-10 05:00:00,9.081907424229676
28.06900507534061,55.53705733141839,2022-01-10 06:00:00,5.118132063900371
23.531146157799398,53.411242904853054,2022-01-10 07:00:00,5.619461265887029
25.899858527533137,66.82604120521178,2022-01-10 08:00:00,6.332253522643306
27.282303620553332,77.21809439789209,2022-01-10 09:00:00,8.390320934817142
22.206908087269298,56.80961779794201,2022-01-10 10:00:00,7.094879428296924
26.286558008956817,75.11353354769304,2022-01-10 11:00:00,8.5605093187606
22.54922469422598,64.52505542041987,2022-01-10 12:00:00,5.901814930098103
29.546342605904222,77.83762303905604,2022-01-10 13:00:00,8.023885587448394
28.32351236156216,70.21987105179444,2022-01-10 14:00:00,8.519363856883798
23.103519556579208,64.54960879536907,2022-01-10 15:00:00,5.428550198697444
20.696480913182736,55.62649919038467,2022-01-10 16:00:00,9.451586376984618
26.98473974539223,54.67716341134808,2022-01-10 17:00:00,5.3287037552818735
24.483608385031513,57.036949497358066,2022-01-10 18:00:00,7.700670979279887
25.177940778347864,71.74622798265082,2022-01-10 19:00:00,9.173584438179086
27.64689294597507,50.36551772027472,2022-01-10 20:00:00,6.025086532958969
28.088274800998054,79.88452376827058,2022-01-10 21:00:00,8.623928049865933
29.731995569940214,74.45010663359514,2022-01-10 22:00:00,8.747261193382581
23.395965300903057,67.34599289784505,2022-01-10 23:00:00,5.495729305450225
26.71587319586738,60.51878164369511,2022-01-11 00:00:00,6.178450278924825
28.03688794626698,79.33699310767169,2022-01-11 01:00:00,5.859845003255315
26.408452524132695,67.17836048715651,2022-01-11 02:00:00,7.00809345354022
24.303617066173086,52.42385545765126,2022-01-11 03:00:00,9.643254518752252
24.912583804359333,76.15386083493655,2022-01-11 04:00:00,8.321401375424127
24.672955753303842,69.69744710992673,2022-01-11 05:00:00,6.228610864460028
23.40858957940857,62.29057821478356,2022-01-11 06:00:00,5.418677796800058
24.42397383532262,59.85422349675231,2022-01-11 07:00:00,8.88245223346183
24.648250798572313,54.08650263540618,2022-01-11 08:00:00,6.758531120653835
27.27034328732301,74.45729095917899,2022-01-11 09:00:00,6.462771685136315
23.00173280384754,63.30824276407488,2022-01-11 10:00:00,9.729096317582737
29.067391128000992,60.63153796356306,2022-01-11 11:00:00,7.456905011281303
22.353283031287194,53.12821429612884,2022-01-11 12:00:00,6.724264526965078
27.102613310826772,52.01504631147586,2022-01-11 13:00:00,5.0574147530732
26.047199734397566,54.37631564429047,2022-01-11 14:00:00,9.026723265665975
24.45277800220252,64.58321412940458,2022-01-11 15:00:00,8.00863341938317
22.807502007996316,61.43792501961885,2022-01-11 16:00:00,7.999185716555373
28.598592534925086,76.2346985920222,2022-01-11 17:00:00,6.297133322392499
28.47080180708968,72.9674834339304,2022-01-11 18:00:00,6.997376484186959
26.201264943227873,58.024884594115754,2022-01-11 19:00:00,7.922000257378108
28.92595539486625,72.23949068090447,2022-01-11 20:00:00,8.342951433369482
28.82801648245598,64.74250125873198,2022-01-11 21:00:00,6.257017589723186
22.56462540655239,62.705001632053424,2022-01-11 22:00:00,5.9651049172631705
28.156057034034944,63.41535663349825,2022-01-11 23:00:00,7.4222740992364535
22.982309565115795,59.33390667693712,2022-01-12 00:00:00,7.793477980411784
24.319704991138686,67.2272412271878,2022-01-12 01:00:00,7.606088314169435
22.121621015611257,68.21628911679966,2022-01-12 02:00:00,5.024589828687143
29.99181956926889,58.36780636324872,2022-01-12 03:00:00,6.105725234393724
22.668646695559225,66.7713714409424,2022-01-12 04:00:00,7.662203357027045
29.03491188346695,75.45633538161124,2022-01-12 05:00:00,5.662722780126476
28.15966673292548,59.721431731357754,2022-01-12 06:00:00,5.357559599997225
21.073573798264555,64.75970445452725,2022-01-12 07:00:00,7.689399320972093
29.604974102158085,50.19533637899315,2022-01-12 08:00:00,8.934820066569518
26.735291476626603,51.69927013848671,2022-01-12 09:00:00,5.697445578781718
20.868117528243303,77.4224866404866,2022-01-12 10:00:00,7.432841210233692
29.537941356408954,55.13417941045357,2022-01-12 11:00:00,7.1637140121319725
20.729825817984665,57.41070808354775,2022-01-12 12:00:00,6.953660161268697
29.055196717801593,68.23157424358331,2022-01-12 13:00:00,7.985352184639837
20.773087970049268,54.39123926178808,2022-01-12 14:00:00,9.013532079019392
22.47263376496017,71.41661481707307,2022-01-12 15:00:00,6.851082481529705
23.60450340152419,56.6698739800032,2022-01-12 16:00:00,9.016980202717264
29.535412431107808,65.34154596365423,2022-01-12 17:00:00,9.787774331434491
23.558757498540917,66.18950282851814,2022-01-12 18:00:00,7.0613157962106
23.916378032724808,60.77054719588905,2022-01-12 19:00:00,6.811895693264534
29.40728195997817,70.5694068246759,2022-01-12 20:00:00,5.768757107166673
20.85455777688967,76.23781108841177,2022-01-12 21:00:00,9.676141728732135
24.093624857454955,54.840388232943845,2022-01-12 22:00:00,8.132366265525018
22.2580114419495,57.64837331144405,2022-01-12 23:00:00,8.061592571166475
23.313137086801063,69.5736454487204,2022-01-13 00:00:00,5.318946830553394
29.682099037727575,51.87095698392341,2022-01-13 01:00:00,8.886610946244586
28.62339905771978,75.00787902577545,2022-01-13 02:00:00,5.981466163249887
29.524567570471554,79.52036700172664,2022-01-13 03:00:00,5.707802761363154
26.53303100650603,57.34407331296866,2022-01-13 04:00:00,5.86720501251884
24.29953839576829,64.5440973574765,2022-01-13 05:00:00,9.964715834576593
27.9276242809686,72.77199799987913,2022-01-13 06:00:00,9.780446549604745
23.126729518557738,72.34397159159414,2022-01-13 07:00:00,8.263429280053053
24.553345957257722,55.75371239747958,2022-01-13 08:00:00,7.8093494724019195
26.50422267142731,56.75024290660101,2022-01-13 09:00:00,9.029766554523926
28.89109886614438,58.54879091492568,2022-01-13 10:00:00,7.980437579717739
22.429028632461257,70.98421057651494,2022-01-13 11:00:00,6.774365230069961
20.80380919208708,53.285455471923704,2022-01-13 12:00:00,5.546843699341572
21.31118276569011,70.76419177116452,2022-01-13 13:00:00,5.423096663794735
26.491788767286483,51.48472060579263,2022-01-13 14:00:00,9.514171366752114
29.356447135233974,66.29446299723476,2022-01-13 15:00:00,6.91216223963712
22.452100198711364,75.2940693066091,2022-01-13 16:00:00,9.965268107748006
22.210707181046217,77.78824383655186,2022-01-13 17:00:00,7.0761812484647475
28.921982327384004,64.24046175271282,2022-01-13 18:00:00,5.54874706879267
20.031792482004068,76.98797262420464,2022-01-13 19:00:00,7.0992601057285984
25.615698828506943,54.46482764267839,2022-01-13 20:00:00,9.369921249544406
22.724177680178688,78.02700196375712,2022-01-13 21:00:00,7.399323765387575
22.842450800213804,74.26791587094267,2022-01-13 22:00:00,9.885440438510175
27.950157244490256,58.52397951651851,2022-01-13 23:00:00,5.549705130998422
27.346011738499925,53.697031941832364,2022-01-14 00:00:00,5.10054925356583
25.997119020159918,64.81959404217598,2022-01-14 01:00:00,6.711049561419942
27.30400297176889,65.61840829911303,2022-01-14 02:00:00,6.915268572463976
29.727454539741853,59.85246152575725,2022-01-14 03:00:00,9.246270664482157
22.000377835770838,54.15293248340175,2022-01-14 04:00:00,8.074041664053087
24.09688532144087,65.35054957059552,2022-01-14 05:00:00,7.094290307809651
21.87252984919107,58.522639616436706,2022-01-14 06:00:00,6.969181798357234
26.922888914354946,60.965510179046234,2022-01-14 07:00:00,7.941996706432279
21.825565595387033,72.03595626463526,2022-01-14 08:00:00,6.398576358662993
26.73595063177676,77.56425289386182,2022-01-14 09:00:00,6.047781435242345
29.08213624150993,66.38619406828413,2022-01-14 10:00:00,6.90687666333904
27.466216442385544,65.41898498236662,2022-01-14 11:00:00,5.146205789467389
27.848310964292374,65.82084191192234,2022-01-14 12:00:00,8.006669643721375
27.095137577920806,77.552303351516,2022-01-14 13:00:00,6.737254790388322
29.025859696527267,66.01932870378604,2022-01-14 14:00:00,8.948422336060537
29.448323685672655,76.27982501904611,2022-01-14 15:00:00,5.367838717727196
24.92615364423224,68.11625000490687,2022-01-14 16:00:00,6.202506113169057
28.474103478713076,72.63379364585585,2022-01-14 17:00:00,6.62468646342391
23.820192791006644,50.14144107528313,2022-01-14 18:00:00,6.793205398028042
23.301197197779928,75.2200733102702,2022-01-14 19:00:00,6.287807046701778
25.45825729574603,54.11618949505305,2022-01-14 20:00:00,6.966739010495837
25.687436982141715,70.49292987054174,2022-01-14 21:00:00,6.063101151891014
26.271727538590923,61.99147928379648,2022-01-14 22:00:00,5.865659213128383
26.112448887580076,78.24893514442584,2022-01-14 23:00:00,8.410052179990528
29.951533773750025,61.93247519569779,2022-01-15 00:00:00,9.959984964448632
26.603127580533144,60.77269354290076,2022-01-15 01:00:00,5.332389963003171
28.987408548981186,51.7048326473418,2022-01-15 02:00:00,8.434364845483415
25.510646902908185,64.11257910266285,2022-01-15 03:00:00,5.651046102928212
22.629344316899306,69.31185770490855,2022-01-15 04:00:00,9.53601508713907
29.85723526423812,62.85113817033698,2022-01-15 05:00:00,7.798159477279842
20.952250934746544,51.130837240211,2022-01-15 06:00:00,9.391975473701002
29.653248456112685,61.66051652389658,2022-01-15 07:00:00,9.264811777533138
28.027393513090466,71.43744264272065,2022-01-15 08:00:00,8.748082074197724
24.100752857297348,67.1446727078896,2022-01-15 09:00:00,7.965313410669327
21.92604671121415,57.03154953401121,2022-01-15 10:00:00,6.509783820900573
22.344759202739006,75.36969862143219,2022-01-15 11:00:00,7.534200630883779
22.490150431224734,70.35591291000844,2022-01-15 12:00:00,9.359025271562166
26.19253928608838,55.75890191268833,2022-01-15 13:00:00,7.397338458451689
20.315576808866222,52.097087989991934,2022-01-15 14:00:00,8.853927431617604
26.717131556407605,63.80222306874824,2022-01-15 15:00:00,6.5322791956673445
29.451940616380494,71.03622260131895,2022-01-15 16:00:00,7.364314484655833
29.667492834743996,74.42053861288086,2022-01-15 17:00:00,7.976079002852045
23.181906378476786,75.2176930633299,2022-01-15 18:00:00,9.88321151856558
29.124518448354944,50.744803555413526,2022-01-15 19:00:00,5.505081183350651
22.723124962450754,59.03549362365453,2022-01-15 20:00:00,7.073818581198312
26.177761908252304,62.31719360250511,2022-01-15 21:00:00,6.939103208079593
26.27290271114014,70.90889391194965,2022-01-15 22:00:00,7.728600484652799
29.929734972207118,61.64715814307469,2022-01-15 23:00:00,9.862198090660147
28.408437723994588,79.32843133417722,2022-01-16 00:00:00,8.669847500052757
25.833897739239028,59.96525558459726,2022-01-16 01:00:00,9.410840526598298
27.1049484575947,74.40636334481432,2022-01-16 02:00:00,9.571400837672938
24.03000205630798,73.31247602971625,2022-01-16 03:00:00,7.252085140260258
27.588464380375573,72.51331775536897,2022-01-16 04:00:00,7.83516567403099
27.506366583284247,68.7660887714478,2022-01-16 05:00:00,5.8771972486559125
21.74168322782255,52.974362451185804,2022-01-16 06:00:00,5.8181083796742525
28.502779078213848,55.282693250480065,2022-01-16 07:00:00,9.840717491782028
29.609050698375064,67.19944721454286,2022-01-16 08:00:00,6.196139261855429
24.764561042721,66.97123707316123,2022-01-16 09:00:00,6.8696232224330895
28.069949507789495,67.77094008051951,2022-01-16 10:00:00,6.732756681691822
21.32382742282424,65.17814165654102,2022-01-16 11:00:00,5.52396908828606
21.493302593546964,68.89415658480175,2022-01-16 12:00:00,6.262866624589837
25.930895336631846,69.04212433536559,2022-01-16 13:00:00,5.007726067094814
27.905802250792856,57.94046431671811,2022-01-16 14:00:00,8.674693499550445
22.9486007083681,60.86333334318059,2022-01-16 15:00:00,6.966800962231052
22.584854218674096,68.93320705103238,2022-01-16 16:00:00,6.076708258724421
26.51749485208222,72.83848488224035,2022-01-16 17:00:00,7.0295536000522585
28.960474329818798,60.45538514447253,2022-01-16 18:00:00,5.62887917036156
22.539626433350307,62.423050688766004,2022-01-16 19:00:00,8.487762839456323
24.442344586815526,79.1860498782328,2022-01-16 20:00:00,5.1593338018381525
25.10261562805169,57.4825075150922,2022-01-16 21:00:00,8.022847498117011
21.609738335261767,77.29366791091094,2022-01-16 22:00:00,8.138758738536524
28.477475377050936,69.10435775797022,2022-01-16 23:00:00,9.286035361056868
22.999141270585653,67.46646122339368,2022-01-17 00:00:00,7.421015726336357
28.453558956457936,58.94262406734846,2022-01-17 01:00:00,9.524710082527715
22.86985265406898,65.98218760198732,2022-01-17 02:00:00,8.046389232004572
29.339626809450284,51.72206158021028,2022-01-17 03:00:00,8.991449845525219
25.750742143119684,75.41895326043505,2022-01-17 04:00:00,7.024464472506461
26.230395469227425,51.692583453239585,2022-01-17 05:00:00,6.575872672465783
25.10643128486477,76.05267480798584,2022-01-17 06:00:00,8.08443131365969
23.89352291277052,55.6192314223937,2022-01-17 07:00:00,8.722856206825575
26.401508393115716,79.86707695030282,2022-01-17 08:00:00,5.173061155523263
26.699674328880523,58.83734999740627,2022-01-17 09:00:00,7.030225565685797
27.008465039828213,73.15622518038197,2022-01-17 10:00:00,5.143399905379028
21.128451031149734,59.92522020294846,2022-01-17 11:00:00,7.11083193481876
22.899003929587536,73.68715455364497,2022-01-17 12:00:00,6.580600060420523
28.065244647009784,73.75596974937527,2022-01-17 13:00:00,7.564334763831631
29.012655354732466,55.48636498616123,2022-01-17 14:00:00,5.089763923374013
26.872231520445393,66.47535375468516,2022-01-17 15:00:00,7.260478551575183
28.45263588750275,73.48638239635264,2022-01-17 16:00:00,6.570361831370769
22.32094843011672,52.644667187142495,2022-01-17 17:00:00,9.75427846954799
23.49936871606576,53.72211260475431,2022-01-17 18:00:00,9.76345951271858
22.782792988668326,60.93152458856302,2022-01-17 19:00:00,8.624422012307027
23.983286153049807,59.30455735514865,2022-01-17 20:00:00,9.737782210978398
28.224491857700503,71.47009974935364,2022-01-17 21:00:00,8.573797960825763
20.860694138561232,72.60424684625171,2022-01-17 22:00:00,9.274135592167491
23.675142390676253,52.11514374067958,2022-01-17 23:00:00,8.936787749807305
26.197913403650126,73.0688273722956,2022-01-18 00:00:00,9.587127005909906
25.387154221875612,55.36943170822824,2022-01-18 01:00:00,7.548341012557738
28.497353259256034,68.36952508559997,2022-01-18 02:00:00,5.333434243370293
29.765592582589672,55.42856838754651,2022-01-18 03:00:00,8.85002494304763
22.611753025776665,68.08064620465314,2022-01-18 04:00:00,8.320606212657882
20.4131409580158,70.35952655731535,2022-01-18 05:00:00,7.832538540595748
27.113885898251496,68.2698329029428,2022-01-18 06:00:00,9.143461724213738
25.14873082130864,72.48646652166474,2022-01-18 07:00:00,5.885545516072699
26.497418524212478,50.15005555656495,2022-01-18 08:00:00,7.9166042214779795
27.049372796003283,69.97817760281265,2022-01-18 09:00:00,6.400616985830378
29.953577316255974,73.38683006780448,2022-01-18 10:00:00,8.030348514164121
20.716973691717484,68.93645824393533,2022-01-18 11:00:00,5.380746295346218
28.555939153342415,76.79914434931001,2022-01-18 12:00:00,8.447839527011526
29.76622234904939,64.82131523711661,2022-01-18 13:00:00,5.299327497504158
20.72966871876667,74.54321509918039,2022-01-18 14:00:00,7.237050541107614
26.921203719915585,58.02665849663365,2022-01-18 15:00:00,8.016464690055265
27.85232114817049,52.115140062806894,2022-01-18 16:00:00,8.44449833178563
24.858235855282167,63.35577212932279,2022-01-18 17:00:00,9.528886595307393
25.20395178405775,51.39346217173398,2022-01-18 18:00:00,5.787661563936906
28.51833719504539,61.05139889757238,2022-01-18 19:00:00,7.214600090793628
21.193408041317205,66.68705990509841,2022-01-18 20:00:00,6.881825781025639
21.84389406439517,75.77726189732934,2022-01-18 21:00:00,5.617081069335997
28.54168354053745,59.41509403090055,2022-01-18 22:00:00,8.544634122622114
28.295486906990632,51.970317973397044,2022-01-18 23:00:00,8.456580804237328
24.088911197014806,65.47609055920883,2022-01-19 00:00:00,5.94361890396002
23.715964308895636,50.37516586603679,2022-01-19 01:00:00,9.365945821407312
26.360160658456028,62.69850653220216,2022-01-19 02:00:00,7.429095488067256
29.183604238829183,58.33311215783956,2022-01-19 03:00:00,5.295393154023369
22.45377140216053,71.0793825572676,2022-01-19 04:00:00,9.930545395741223
25.634258615893337,59.43092896350504,2022-01-19 05:00:00,7.956465969080631
27.662889519946294,72.55793329104259,2022-01-19 06:00:00,5.491314728452709
29.066453071086226,50.041269174514234,2022-01-19 07:00:00,8.322229285171343
29.573344004071778,51.72671088322495,2022-01-19 08:00:00,8.973804040863815
29.9681689383975,50.76880416742465,2022-01-19 09:00:00,6.8727307264379
21.532810148179124,66.06785167244703,2022-01-19 10:00:00,9.257102482405283
21.63352539417157,60.16277485278389,2022-01-19 11:00:00,8.27838251657483
27.423567890891263,71.08546114816237,2022-01-19 12:00:00,7.250991295302969
23.922368191198835,66.45338454915533,2022-01-19 13:00:00,5.750892034815586
24.21566149660465,64.84676312009016,2022-01-19 14:00:00,7.871042715804419
27.410549997892815,58.43451714574335,2022-01-19 15:00:00,7.220823761542803
23.03018993775385,78.5240506623732,2022-01-19 16:00:00,6.014285612571854
29.93862146539579,68.61816534330059,2022-01-19 17:00:00,7.194718849152316
23.92427759342349,58.830794670826116,2022-01-19 18:00:00,8.263289196886756
23.266068770877727,58.55377385048898,2022-01-19 19:00:00,8.891628662934744
22.81325971207849,56.60907459523161,2022-01-19 20:00:00,9.282284380819133
25.447323900559024,77.3987991355071,2022-01-19 21:00:00,6.82049351289004
24.31517133196681,71.06410766187527,2022-01-19 22:00:00,6.780950697791905
29.76389755254362,60.11062049088052,2022-01-19 23:00:00,9.933641676998555
29.128316448028382,73.49123597210841,2022-01-20 00:00:00,9.524425220538543
22.920867444297993,54.757233760584846,2022-01-20 01:00:00,7.943258788576309
29.213940451615713,69.2976313670725,2022-01-20 02:00:00,6.478412067273383
24.258426502409677,56.03745595638669,2022-01-20 03:00:00,9.333261343577348
20.634177630032198,67.5143088203279,2022-01-20 04:00:00,8.35713797416192
27.33278722432474,62.52524193395356,2022-01-20 05:00:00,6.403033957085194
